,Texto,Ent,tweet_id
2, Davivienda ,ORG,964
0, Refugio Instinto ,FAC,965
1, Ciudad Bolivar ,GPE,965
2, 40 ,CARDINAL,965
0,,DATE,966
1, 05 ,TIME,966
2, 16PM ,TIME,966
3," December 16 , 2021 ",DATE,966
4, 05 ,TIME,966
5, 11PM ,TIME,966
6," December 16 , 2021 ",DATE,966
7, 05 ,TIME,966
8, 09PM ,TIME,966
9, 2 ,CARDINAL,966
0,,PERSON,967
1, MSCI ,ORG,967
2, 2022 ,CARDINAL,967
3, msci ,ORG,967
4, 2022 ,DATE,967
5, El Libro 2022 ,WORK_OF_ART,967
0, las próximas horas ,TIME,968
0, 8 días ,DATE,969
1, 15 años ,DATE,969
2, 1 ,CARDINAL,969
0, más de 5 ,CARDINAL,970
0, Davivienda ,ORG,972
0, WhatsApp ,ORG,975
0,,DATE,976
1, 05 ,TIME,976
2, 09PM ,TIME,976
0, Miller ,PERSON,977
0, Davivienda ,ORG,978
1, más de 500 ,CARDINAL,978
2, colombianos ,NORP,978
3, 2 ,CARDINAL,978
4, 2 ,CARDINAL,978
0, una semana ,DATE,979
1, Davivienda ,ORG,979
2, Valledupar ,GPE,979
3, al día de hoy ,DATE,979
0, primer ,ORDINAL,980
1, segundo ,ORDINAL,980
2, dos ,CARDINAL,980
0, Bancolombia ,ORG,981
1, Colombia ,GPE,981
2, Davivienda ,ORG,981
3, 2 ,CARDINAL,981
0, Davivienda ,ORG,982
1, millones de dólares ,MONEY,982
2, Davivienda ,ORG,982
3, millones de dólares ,MONEY,982
4, Efraín Forero ,PERSON,982
0, 3 ,CARDINAL,983
1, 2 ,CARDINAL,983
0, InversiónSocial ,WORK_OF_ART,984
1, 2 ,CARDINAL,984
0, 2 ,CARDINAL,985
1, 3 ,CARDINAL,985
0, 2 ,CARDINAL,986
0,,DATE,987
1, 05 ,TIME,987
2, 11PM ,TIME,987
3," December 16 , 2021 ",DATE,987
4, 05 ,TIME,987
5, 09PM ,TIME,987
6, 1 ,CARDINAL,987
0, Karlaarcila ,ORG,989
1, Davivienda ,ORG,989
2, Davivienda ,ORG,989
3, Davivienda ,ORG,989
0, 2 ,CARDINAL,990
0, Mozilla ,ORG,993
1, 2 ,CARDINAL,993
0, más de 500 ,CARDINAL,995
1, Colombianos ,NORP,995
2, Colombia ,GPE,995
3, NoticiasRCN ,ORG,995
4, 2 ,CARDINAL,995
5, 2 ,CARDINAL,995
6, 5 ,CARDINAL,995
0, Colombia ,GPE,996
0, una hora ,TIME,997
0, Marianiniecheve ,ORG,1000
1, SegurosBolivar ,ORG,1000
2, Davivienda ,ORG,1000
3, AvAL ,ORG,1000
0, 2 ,CARDINAL,1002
0, 2 ,CARDINAL,1007
0, Davivienda ,ORG,1009
1, Davivienda ,ORG,1009
2, 9000 pesos ,MONEY,1009
0, al día siguiente ,DATE,1010
0, Marianiniecheve ,ORG,1013
1, SegurosBolivar ,ORG,1013
2, Davivienda ,ORG,1013
3, Bolívar ,ORG,1013
0, Gallo ,PERSON,1014
0, 48 horas ,TIME,1015
1, el ,DATE,1015
2, domingo ,DATE,1015
0, 2 ,CARDINAL,1016
1, meses ,DATE,1016
0, WhatsApp ,ORG,1017
0, el día domingo ,DATE,1018
1, 48 horas ,TIME,1018
2, el día domingo ,DATE,1018
0, el día domingo ,DATE,1019
1, 48 ,DATE,1019
0, Colombia ,GPE,1020
0, 3 ,CARDINAL,1021
1, mes y medio ,DATE,1021
2, 500 ,CARDINAL,1021
0, 2 ,CARDINAL,1022
0, 320 ,CARDINAL,1023
1, 350 ,CARDINAL,1023
0, 2 ,CARDINAL,1024
0, el domingo ,DATE,1028
1, WhatsApp ,ORG,1028
0, 3 ,CARDINAL,1030
1, más de 500 ,CARDINAL,1030
2, Colombianos ,NORP,1030
3, NoticiasCaracoltv ,ORG,1030
4, 500 ,CARDINAL,1030
0, un mes ,DATE,1031
1, 10 minutos ,TIME,1031
0, 2 ,CARDINAL,1033
0, 2 ,CARDINAL,1034
1, Scotiabank Colpatria ,ORG,1034
2, 1 ,CARDINAL,1034
3, 3 ,CARDINAL,1034
0, dos semanas ,DATE,1039
1, dos ,CARDINAL,1039
2, 1 ,CARDINAL,1039
0, WhatsApp ,ORG,1040
1, 48 ,CARDINAL,1040
0, casi 1 hora ,TIME,1041
0, dos semanas ,DATE,1042
1, dos ,CARDINAL,1042
0, Colombia ,GPE,1045
0, 2 ,CARDINAL,1047
0, 2 ,CARDINAL,1050
0, Miller ,PERSON,1051
1, Eduardo Noguera ,PERSON,1051
0, tantos años ,DATE,1053
0, 3 ,CARDINAL,1055
0, Bancolombia ,ORG,1056
1, Neki ,PERSON,1056
2, BbUVeA ,ORG,1056
3, Grupo Aval ,ORG,1056
4, Banco Agrario ,ORG,1056
5, Davivienda ,GPE,1056
6, Gillinski ,PERSON,1056
0, Marianiniecheve ,ORG,1059
1, SegurosBolivar ,ORG,1059
2, Davivienda ,ORG,1059
3, dos ,CARDINAL,1059
0, dos ,CARDINAL,1061
1, el mes ,DATE,1061
2, 1 ,CARDINAL,1061
3, 1 ,CARDINAL,1061
0, Jergonzalez ,PERSON,1062
1, Marianiniecheve ,PERSON,1062
2, 2 ,CARDINAL,1062
3, Esta semana ,DATE,1062
0, Marianiniecheve ,PERSON,1065
0, María ,PERSON,1068
0, Davivienda ,PERSON,1069
1, Karlaarcila ,PERSON,1069
0, Davivienda ,ORG,1072
1, 75 ,CARDINAL,1072
2, . ,CARDINAL,1072
3, 998 ,CARDINAL,1072
4, Daviplata ,ORG,1072
5, PSE ,ORG,1072
0, Bancolombia ,ORG,1073
0, 2 ,CARDINAL,1074
1, Banco de Bogotá ,ORG,1074
2, 6 millones ,MONEY,1074
0, 2 ,CARDINAL,1075
0, NYC ,GPE,1076
0, 2 meses ,DATE,1077
1, los 15 ,DATE,1077
2, Colombia ,GPE,1077
0, cuatro ,CARDINAL,1078
1, 2 ,CARDINAL,1078
0, Davivienda ,LOC,1080
1, Araujo ,FAC,1080
0, 2 ,CARDINAL,1081
1, quincenas ,DATE,1081
2, Bancolombia ,ORG,1081
3, Bancolombia ,ORG,1081
4, quincenas ,DATE,1081
0, Bancolombia ,ORG,1082
0, 2 ,CARDINAL,1083
1, Davivienda ,ORG,1083
2, Bancolombia ,ORG,1083
3, Davivienda ,ORG,1083
4, Dos ,CARDINAL,1083
5, tres ,CARDINAL,1083
6, Colombia ,GPE,1083
0, 2 ,CARDINAL,1085
0, 3 ,CARDINAL,1086
0, 3 ,CARDINAL,1087
1, dos ,CARDINAL,1087
0, 3 ,CARDINAL,1088
0, 3 ,CARDINAL,1089
0, Karlaarcila ,ORG,1091
1, Davivienda ,ORG,1091
0, 9 ,CARDINAL,1092
1, Gane ,ORG,1092
2, Davivienda ,ORG,1092
3, Canal ,ORG,1092
0, Buenos días ,DATE,1094
0, Laura ,PERSON,1095
1, 3 ,CARDINAL,1095
0, Andrés ,PERSON,1097
1, Davivienda ,PERSON,1097
0, Elizabe18211242 ,PERSON,1099
1, Buenos día ,DATE,1099
2, Elizabeth ,PERSON,1099
0, unos minutos antes ,TIME,1100
0, Buenas ,TIME,1102
1, Johana ,PERSON,1102
0, Buenos días ,DATE,1103
0, Buenas tardes ,TIME,1104
1, Nelson ,PERSON,1104
0, Lalita_Giraldo ,PERSON,1105
1, Buenos días ,DATE,1105
0, AmazoPau ,ORG,1106
1, Paula ,PERSON,1106
0, Buenos días ,DATE,1107
0, Eddy ,PERSON,1108
0, Lina ,PERSON,1110
0, Karlaarcila ,PERSON,1111
1, Buenos días ,DATE,1111
2, Karla ,PERSON,1111
0, Hola ,PERSON,1113
0, Hola Santiago ,PERSON,1114
1, Laura A . ,PERSON,1114
0, Buenas noches ,TIME,1115
1, Nixon ,PERSON,1115
0, Buenas tardes ,TIME,1116
1, Santiago ,PERSON,1116
0, Santiago ,PERSON,1117
1, 2 ,CARDINAL,1117
0, Buenos días ,DATE,1118
1, Sergio ,PERSON,1118
0, Buenas tardes ,TIME,1119
1, Camila ,PERSON,1119
0, Buenas tardes ,TIME,1120
1, Nancy ,PERSON,1120
0, Buenos días ,DATE,1121
0, Felipe200248 ,PERSON,1122
1, Felipe ,PERSON,1122
0, Buenas ,TIME,1123
1, Lorena ,PERSON,1123
0, Buenas tardes ,TIME,1124
1, Gina ,PERSON,1124
0, Buenas tardes ,TIME,1125
0, HERNANDEZHERMES ,PERSON,1126
1, Buenas tardes ,TIME,1126
2, Hermes ,PERSON,1126
0, Buenos días ,DATE,1127
1, Melissa ,PERSON,1127
0, Buenos días ,DATE,1128
0, Krn_sbe ,PERSON,1130
1, Karen ,PERSON,1130
2, 2 ,CARDINAL,1130
0, Buenos días ,DATE,1131
0, Buenos días ,DATE,1132
0, NelsonSanAmay ,PERSON,1133
1, Buenos días ,DATE,1133
2, Nelson ,PERSON,1133
0, primera ,ORDINAL,1134
1, Davivienda ,ORG,1134
2, más de $ 1 . 000 millones de pesos ,MONEY,1134
3, 87 ,CARDINAL,1134
4, 1 ,CARDINAL,1134
5," , ",CARDINAL,1134
6, 5 mil ,CARDINAL,1134
7, 2 ,CARDINAL,1134
8," , ",CARDINAL,1134
9, 5 mil ,CARDINAL,1134
0, Wilson Arias ,PERSON,1136
1, 17 ,CARDINAL,1136
2, primera ,ORDINAL,1136
3, Davivienda ,ORG,1136
4, más de $ 1 . 000 millones de pesos ,MONEY,1136
5, 2 ,CARDINAL,1136
6, 2 ,CARDINAL,1136
0, Uribistas ,NORP,1137
0, 4 ,CARDINAL,1138
0, 2 ,CARDINAL,1139
0, Davivienda ,GPE,1140
1, SAC ,ORG,1140
2, PETRO ,PERSON,1140
3, 3 ,CARDINAL,1140
0, 16 ,CARDINAL,1141
1, Bancolombia ,ORG,1141
0, 2 ,CARDINAL,1143
1, 4 ,CARDINAL,1143
0, wilsonariasc ,ORG,1144
1, MemoBastid ,ORG,1144
2, Davivienda ,ORG,1144
3, PaoHerreraC ,ORG,1144
4, Davivienda ,ORG,1144
5, 7 ,CARDINAL,1144
6, 23 ,CARDINAL,1144
0, 17 ,CARDINAL,1145
1, al ,CARDINAL,1145
2, 4 ,CARDINAL,1145
3, este Diciembre ,DATE,1145
0, Mauricio Silva ,PERSON,1147
1, 16 ,CARDINAL,1147
2, Uribe ,PERSON,1147
3, Giraldo ,PERSON,1147
4, Libertadores ,EVENT,1147
0, 2 ,CARDINAL,1148
0, Mazda ,ORG,1149
0, Bancolombia ,ORG,1150
1, 2 ,CARDINAL,1150
2, 3 ,CARDINAL,1150
0, el día domingo ,DATE,1151
1, 48 horas ,TIME,1151
0, el Grupo AVAL ,ORG,1152
1, 2 ,CARDINAL,1152
2, 11 ,CARDINAL,1152
0, un día ,DATE,1153
1, un año ,DATE,1153
0, 14 ,CARDINAL,1154
0, Jorge_Montreal ,PERSON,1156
1, Davivienda ,PERSON,1156
2, Jorge ,PERSON,1156
3, Davivienda ,PERSON,1156
4, Fiscalia ,ORG,1156
5, 2 ,CARDINAL,1156
0, 2 ,CARDINAL,1157
1, 6 ,CARDINAL,1157
0, Davivienda ,ORG,1158
1, 1 ,CARDINAL,1158
2, 1 ,CARDINAL,1158
0, castellana ,NORP,1159
0, 2 ,CARDINAL,1160
0, Jorge_Montreal ,PERSON,1161
1, 1 ,CARDINAL,1161
2, 2 ,CARDINAL,1161
0, 5 ,CARDINAL,1162
1, un día ,DATE,1162
2, 1 ,CARDINAL,1162
3, 2 ,CARDINAL,1162
4, 13 ,CARDINAL,1162
0, Davivienda ,ORG,1165
1, Wilson Arias ,PERSON,1165
2, primera ,ORDINAL,1165
3, Davivienda ,ORG,1165
4, más de $ 1 . 000 millones de pesos ,MONEY,1165
0, Bancolombia ,ORG,1166
0, 2 ,CARDINAL,1168
1, 1 ,CARDINAL,1168
2, 2 ,CARDINAL,1168
3, 10 ,CARDINAL,1168
0, 2 ,CARDINAL,1169
0, el día domingo 12 de diciembre ,DATE,1172
0, dos ,CARDINAL,1173
0, WhatsApp ,ORG,1174
1, 48 ,DATE,1174
0, 48 ,CARDINAL,1176
0, Bancolombia ,ORG,1177
0, DaviPlata ,ORG,1178
1, 3 ,CARDINAL,1178
2, Davivienda ,ORG,1178
3, Barranquilla ,GPE,1178
4, 2 ,CARDINAL,1178
5, 1 ,CARDINAL,1178
0, 2 ,CARDINAL,1179
0,,PERSON,1180
1," "" La Yegua "" ",WORK_OF_ART,1180
2, Márquez ,PERSON,1180
3, Millos ,PERSON,1180
0, Banco de Bogotá ,ORG,1182
1, hoy ,DATE,1182
0, Jorge_Montreal ,PERSON,1184
1, 1 ,CARDINAL,1184
2, . ,CARDINAL,1184
3, 5m ,CARDINAL,1184
4, 3 ,CARDINAL,1184
0, 3 ,CARDINAL,1185
0, 1 hora ,TIME,1187
1, 6 ,CARDINAL,1187
2, 6 ,CARDINAL,1187
0, 17 ,CARDINAL,1188
1, al ,CARDINAL,1188
2, 4 ,CARDINAL,1188
3, este Diciembre ,DATE,1188
0, Diana_banana__ ,PERSON,1189
1, 1 ,CARDINAL,1189
0, WhatsApp ,ORG,1190
0, 2 ,CARDINAL,1191
1, Bogotá ,GPE,1191
2, 1 ,CARDINAL,1191
3, 6 ,CARDINAL,1191
0, primera ,ORDINAL,1192
1, más de $ 1 . 000 millones de pesos ,MONEY,1192
0, 3 ,CARDINAL,1194
0, Wilson Arias ,PERSON,1195
1, 17 ,CARDINAL,1195
2, primera ,ORDINAL,1195
3, Davivienda ,ORG,1195
4, más de $ 1 . 000 millones de pesos ,MONEY,1195
0, 2 horas ,TIME,1196
1, Dm ,ORG,1196
0, Polombia ,GPE,1201
0, Davivienda ,ORG,1202
0, DaviPlata ,PRODUCT,1205
1, 2 ,CARDINAL,1205
0, IvanDuque ,PERSON,1206
1, Ojalá ,PERSON,1206
0, 2 ,CARDINAL,1207
0, pnc ,ORG,1209
0, 2 ,CARDINAL,1210
1, 2 ,CARDINAL,1210
0, Colpensiones ,ORG,1211
0, 3 ,CARDINAL,1212
0, Centro Democrático ,ORG,1214
1, MartinSantosR ,ORG,1214
0, 2 ,CARDINAL,1215
1, 2 ,CARDINAL,1215
0, 3 ,CARDINAL,1216
0, Wilson ,PERSON,1219
0, segunda ,ORDINAL,1221
0, más de 500 ,CARDINAL,1222
1, Colombia ,GPE,1222
2, Colombia ,GPE,1222
3, 2 ,CARDINAL,1222
0, Bancolombia ,ORG,1223
1, uno ,CARDINAL,1223
2, 18 millones ,CARDINAL,1223
3, uno ,CARDINAL,1223
4, 10 millones ,CARDINAL,1223
5, un millon ,MONEY,1223
6, 5 millones ,MONEY,1223
0, 2 ,CARDINAL,1224
1, Grinch ,ORG,1224
2, 500 ,CARDINAL,1224
3, colombianos ,NORP,1224
4, colombiana ,NORP,1224
5, 1 ,CARDINAL,1224
6, 1 ,CARDINAL,1224
7, 2 ,CARDINAL,1224
0, Diego ,PERSON,1225
1, Alberto ,PERSON,1225
2, 6 ,CARDINAL,1225
0, 3 ,CARDINAL,1226
0, Las rifas de ,WORK_OF_ART,1231
0, primera ,ORDINAL,1232
0, septiembre ,DATE,1235
0, Banco ,ORG,1236
1, Odebrecht ,ORG,1236
0, 15 ,DATE,1237
0, 4 ,CARDINAL,1238
0, Don Wilson ,PERSON,1239
0, Liliana ,PERSON,1241
1, Banco Davivienda ,ORG,1241
2, Banco ,ORG,1241
0, Margarita ,PERSON,1242
1, Davivienda ,ORG,1242
2, más de 15 días ,DATE,1242
0, DaviPlata ,ORG,1243
1, WhatsApp ,ORG,1243
2, WhatsApp ,ORG,1243
0, 1 ,CARDINAL,1246
0, Tolima ,GPE,1248
1, Cali ,GPE,1248
2, Davivienda ,PERSON,1248
0, 10 años ,DATE,1250
1, más de 15 días ,DATE,1250
0, Bancolombia ,ORG,1252
1, Bancolombia ,ORG,1252
0, 2 ,CARDINAL,1254
1, 5millones ,MONEY,1254
0, hoy ,DATE,1255
0, AlvaroUribeVel ,PERSON,1257
1, 2 ,CARDINAL,1257
2, GabrielSantosCD ,PERSON,1257
3, CeDemocratico ,ORG,1257
0, WhatsApp ,ORG,1258
1, Tumaco Nariño ,PERSON,1258
0, 2 ,CARDINAL,1259
1, 1 ,MONEY,1259
2, 235 ,MONEY,1259
3, 000 pesos ,MONEY,1259
4, 5 millones ,MONEY,1259
0, 2 ,CARDINAL,1260
0, 3 ,CARDINAL,1261
0, Manuel_P0rtill0 ,PERSON,1262
0, BancodeBogota ,ORG,1264
0, mas de 9 ,CARDINAL,1265
0, 4 ,CARDINAL,1268
0, 2 ,CARDINAL,1271
1, 24 horas ,TIME,1271
0, 3 ,CARDINAL,1276
0, Avianca ,ORG,1277
1, HELIODOPTERO ,PERSON,1277
2, @ ,ORG,1277
3, PactoCol ,ORG,1277
4, RoyBarreras ,PERSON,1277
5, primero ,ORDINAL,1277
0, Jairo ,PERSON,1280
0, MacCenter ,ORG,1285
1, 0 ,CARDINAL,1285
2, 3 ,CARDINAL,1285
3, Davivienda ,GPE,1285
4, Mac Center ,ORG,1285
5, 1 ,CARDINAL,1285
0, wilsonariasc ,PERSON,1287
1," Davivienda 
 “ Deshacen ",PERSON,1287
0, 3 ,CARDINAL,1288
0, JavierHTolosa ,PERSON,1289
1, Costa Rica ,GPE,1289
2, Colombia ,GPE,1289
0, 3 ,CARDINAL,1290
1, 3 ,CARDINAL,1290
0, un 25 % ,PERCENT,1292
1, el año anterior ,DATE,1292
0, CampoEcamacho ,PERSON,1293
1, Buenas tardes ,TIME,1293
2, Campo ,PERSON,1293
0, Buenas noches ,TIME,1294
1, Mauro ,PERSON,1294
2, Davivienda ,ORG,1294
0, Buenos días ,DATE,1297
0, Juan ,PERSON,1298
0, Buenas tardes ,TIME,1300
0, Buenos días ,DATE,1301
1, Liliana ,PERSON,1301
0, Laura A ,PERSON,1302
0, Carlos ,PERSON,1304
1, 3 ,CARDINAL,1304
0, Buenos días ,DATE,1306
0, Buenas tardes ,TIME,1307
1, Eduard ,PERSON,1307
0, Buenos días ,DATE,1308
1, Rubén ,PERSON,1308
0, 3 ,CARDINAL,1309
0, Buenas noches ,TIME,1310
1, Sebastian ,PERSON,1310
0, Buenos días ,DATE,1312
0, Carlos ,PERSON,1313
0, Buenas noches ,TIME,1314
0, Laura A ,PERSON,1315
0, Buenos dias ,DATE,1316
0, Juan ,PERSON,1319
1, Buen ,DATE,1319
0, Buenos días ,DATE,1320
0, Renaldo ,PERSON,1322
0, Diana_banana__ ,PERSON,1323
1, Diana ,PERSON,1323
0, Buenos días ,DATE,1324
0, HeinerVelsquez ,PERSON,1325
1, Buenas tardes ,TIME,1325
2, Heiner ,PERSON,1325
0, Bahini_S ,PERSON,1327
1, Buenas ,TIME,1327
0, Buenos días ,DATE,1328
1, Viviana ,PERSON,1328
0, 2021 ,DATE,1330
1, Colombia ,GPE,1330
0, mil años ,DATE,1332
1, 11 ,CARDINAL,1332
0, Bolívar ,ORG,1333
0, 2 ,CARDINAL,1334
1, 1 ,CARDINAL,1334
0, Davivienda ,ORG,1336
1, 4 ,CARDINAL,1336
0, Davivienda ,PERSON,1337
1, Jorge_Montreal ,PERSON,1337
2, 23 ,MONEY,1337
3, 800 ,MONEY,1337
4, 3 ,CARDINAL,1337
0, 2 ,CARDINAL,1338
1," el día 
 3 
 9 ",DATE,1338
0, Davivienda ,ORG,1339
1, 400 ,CARDINAL,1339
2, . ,CARDINAL,1339
3, 000 ,CARDINAL,1339
4, 1 ,CARDINAL,1339
5, 1 ,CARDINAL,1339
0, Banco ,ORG,1340
1, Davivienda ,ORG,1340
0, la primera semana de Enero ,DATE,1341
0, Feria Universitaria y de Crédito EAM ,EVENT,1342
1, Feria Universitaria y de Crédito EAM ,EVENT,1342
2, Casa de Estudios ,ORG,1342
3, 2022 ,DATE,1342
0, más de 500 ,CARDINAL,1343
1, Colombia ,GPE,1343
2, más de 5 meses ,DATE,1343
3, 3 ,CARDINAL,1343
0, RappiPay ,ORG,1344
1, Rappi ,ORG,1344
2, agosto ,DATE,1344
3, diciembre ,DATE,1344
0, 4 ,CARDINAL,1345
0, Buenos días ,DATE,1346
1, 1 ,CARDINAL,1346
0, 2022 ,CARDINAL,1347
1, el próximo año ,DATE,1347
0, Bogotá ,GPE,1348
0, 2 ,CARDINAL,1349
1, Davivienda ,ORG,1349
2, 2 ,CARDINAL,1349
0, Humberto Saenz Marinero ,PERSON,1350
0, Diana_banana__ ,PERSON,1354
0, Wilson Arias ,PERSON,1355
1, 17 ,CARDINAL,1355
2, primera ,ORDINAL,1355
3, más de $ 1 . 000 millones de pesos ,MONEY,1355
0,,ORG,1356
1, Davivienda ,ORG,1356
2, 66 ,PERCENT,1356
3, 7 % ,PERCENT,1356
4, noviembre del 2020 ,DATE,1356
5, 19 ,PERCENT,1356
6, 3 % ,PERCENT,1356
7, 1 ,CARDINAL,1356
8, 2 ,CARDINAL,1356
0, 40 ,CARDINAL,1357
1, 1 ,CARDINAL,1357
0, DaviPlata ,ORG,1358
1, 20 ,DATE,1358
2, 21 ,DATE,1358
3, 17 de diciembre ,DATE,1358
0, Uribe ,PERSON,1362
1, ICA ,ORG,1362
0, Davivienda ,PERSON,1363
1, Jorge_Montreal ,PERSON,1363
0, Fabiola Duque Góngora ,PERSON,1364
0, la semana pasada ,DATE,1365
1, Davivienda ,GPE,1365
0, Petro ,PERSON,1366
0, hoy ,DATE,1370
1, 500 mil ,MONEY,1370
2, 506 ,CARDINAL,1370
3, Davivienda ,FAC,1370
4, calle 26 ,FAC,1370
5, 68 ,CARDINAL,1370
0, ConVergenza12 ,WORK_OF_ART,1371
0, PaulinaBrttz ,ORG,1372
1, ItslittleAlee ,ORG,1372
2, BCR ,ORG,1372
3, Banco Nacional ,ORG,1372
4, BCAC ,ORG,1372
5, BAC San José ,ORG,1372
6, Banco Popular ,ORG,1372
7, Davivienda ,ORG,1372
8, 1 ,CARDINAL,1372
9, 1 ,CARDINAL,1372
0, NUBank ,ORG,1373
0, este año ,DATE,1375
1, más del 10 % ,PERCENT,1375
0, Colombia ,GPE,1376
1, Petro ,PERSON,1376
0, Chivo Wallet ,ORG,1377
1, Davivienda ,ORG,1377
2, 600 dolares ,MONEY,1377
0, más de 6 horas ,TIME,1386
0, Bancolombia ,GPE,1387
1, Davivienda ,GPE,1387
2, Bill Gates ,PERSON,1387
0, 600 dólares ,MONEY,1389
0, Aleman ,NORP,1390
1, Bertolt Brecht ,PERSON,1390
2, Colombia ,GPE,1390
0, Davivienda ,ORG,1392
1, 1 ,CARDINAL,1392
0, tres ,CARDINAL,1394
0, Buenos días ,DATE,1395
0, Bolívar ,PERSON,1396
0, JuanDRomero ,PERSON,1397
1, MAndreaNieto ,PERSON,1397
2, Davivienda ,PERSON,1397
3, 2 ,CARDINAL,1397
0, 1 ,CARDINAL,1398
0, Davivienda ,ORG,1400
0, 730 ,CARDINAL,1405
1, . ,CARDINAL,1405
2, 000 ,CARDINAL,1405
3, 1 ,CARDINAL,1405
0, Senador ,PERSON,1406
1, Arias ,PERSON,1406
0, dos horas ,TIME,1408
0, LaLocuraCrece ,PERSON,1412
1, MillosFCoficial ,PERSON,1412
0, Nixon ,PERSON,1413
0, Buenos días ,DATE,1414
0, Yirley ,PERSON,1415
0, Hola Nixon ,PERSON,1416
1, Laura A . ,PERSON,1416
0, Buenas ,TIME,1419
0, Laura A ,PERSON,1421
0, Buenas tardes ,TIME,1422
1, Juan ,PERSON,1422
0, David ,PERSON,1423
0, María ,PERSON,1424
0, David ,PERSON,1425
0, Angel_Rivera_N ,PERSON,1426
1, Hola Angel ,PERSON,1426
2, Laura ,PERSON,1426
0, CarlosGrosso1 ,PERSON,1427
1, Buenas noches ,TIME,1427
2, Carlos ,PERSON,1427
0, Buenos días ,DATE,1428
0, Erikasu_18 ,PERSON,1429
1, Erika ,PERSON,1429
0, 19 ,CARDINAL,1430
1, Nany Pardo ,PERSON,1430
2, Gustavo Petro ,PERSON,1430
0, Davivienda ,GPE,1431
1, 1 ,CARDINAL,1431
2, 2 ,CARDINAL,1431
0, LaSihuanaba1 ,PERSON,1432
1, MendezAzahar ,PERSON,1432
2, Saenz ,PERSON,1432
3, Salaverria de Ahuachapan ,PERSON,1432
4, $ $ $ ,MONEY,1432
5, 2 ,CARDINAL,1432
6, 7 ,CARDINAL,1432
0, la mañana ,TIME,1433
1, BAC ,ORG,1433
0, lo Chamorro de Davivienda ,PERSON,1434
1, 19 ,CARDINAL,1434
0, dos ,CARDINAL,1435
0, Davivienda ,ORG,1436
1, el año 2021 ,DATE,1436
2, 1 ,CARDINAL,1436
3, 3 ,CARDINAL,1436
0, Navidad ,EVENT,1437
0, Colombia ,GPE,1438
1, más de 500 ,CARDINAL,1438
2, Colombia ,GPE,1438
0, 1 ,CARDINAL,1441
1, 1 ,CARDINAL,1441
0, Bancolombia ,ORG,1442
1, Davivienda ,ORG,1442
2, Bancolombia ,ORG,1442
3, Falabella ,ORG,1442
4, Falabella 10 ,ORG,1442
0, 18 ,CARDINAL,1443
0, 4 ,CARDINAL,1445
1, 1 ,CARDINAL,1445
0, 4 ,CARDINAL,1446
0, 1 ,CARDINAL,1447
1, 3 ,CARDINAL,1447
0, 4 ,CARDINAL,1448
1, 2 ,CARDINAL,1448
2, 1 ,CARDINAL,1448
3, 2 horas ,TIME,1448
4, 1 ,CARDINAL,1448
0, 2021 ,DATE,1450
1, Colombia ,GPE,1450
0, mas ,TIME,1451
1, 26 horas ,TIME,1451
2, 200 ,CARDINAL,1451
3, . ,CARDINAL,1451
4, 000 ,CARDINAL,1451
0, GarciaColorad0 ,PERSON,1452
0, 4 meses ,DATE,1456
0, 5 ,CARDINAL,1457
1, AVAL ,ORG,1457
2, Banco de Bogotá ,ORG,1457
3, Banco de Occidente ,ORG,1457
4, Banco Popular ,ORG,1457
5, Banco AV Villas ,ORG,1457
6, Sarmiento Ángulo ,ORG,1457
7, Porvenir ,ORG,1457
0, Davivienda ,ORG,1458
0, Datacredito ,ORG,1459
1, 2 ,CARDINAL,1459
0, una hora ,TIME,1460
1, 2 ,CARDINAL,1460
0, 4 ,CARDINAL,1462
1, 2 ,CARDINAL,1462
2, 1 ,CARDINAL,1462
0, JuanBucareli ,PERSON,1463
1, Buenas noches ,TIME,1463
2, Juan ,PERSON,1463
3, 2 ,CARDINAL,1463
0, Buenos días ,DATE,1466
0, CosmoDaKitten ,WORK_OF_ART,1467
1, Buenos días ,DATE,1467
0, RadiologiaEpige ,WORK_OF_ART,1469
0, Buenas ,TIME,1470
0, DuberPaez ,PERSON,1471
1, Buenas noches ,TIME,1471
2, Duber ,PERSON,1471
0, Manu03paez ,PERSON,1472
1, Buenas noches ,TIME,1472
2, Manuela ,PERSON,1472
0, JERobledo ,PERSON,1476
1, Jorge ,PERSON,1476
2, Davivienda ,PERSON,1476
3, Esperanza ,ORG,1476
4, 3 ,CARDINAL,1476
5, 14 ,CARDINAL,1476
0, 2022 ,DATE,1479
1, 19 % ,PERCENT,1479
0, WhatsApp ,ORG,1480
1, 5 minutos ,TIME,1480
0, 2 ,CARDINAL,1481
1, 2 ,CARDINAL,1481
0, 100 ,CARDINAL,1482
1, Bancolombia ,ORG,1482
2, Davivienda ,ORG,1482
3, Aval Group ,ORG,1482
4, el 65 % ,PERCENT,1482
5, 17 ,CARDINAL,1482
6, 8 ,CARDINAL,1482
7, 10 ,CARDINAL,1482
0, San Salvador ,GPE,1483
1, 1 ,CARDINAL,1483
2, 1 ,CARDINAL,1483
3, 8 ,CARDINAL,1483
0, WRadioColombia ,ORG,1484
0, 1 ,CARDINAL,1486
1, 1 ,CARDINAL,1486
0, DaviPlata ,ORG,1489
1, el día de hoy ,DATE,1489
0, DavidRacero ,PERSON,1491
0, tres días ,DATE,1493
0, mas de 20 ,CARDINAL,1497
0, Buenas noches ,TIME,1500
